"CustomerID","Customer","Market","CustomerComplaints"
1000,"Didier Evra","Africa",7
1001,"Jean Tedeaux","Canada",1
1002,"HBSA LLC","Canada",4
1003,"Bikes and More SE","EU",0
1004,"Patrick Johnson","US",7
1005,"Steel & Aluminium LLC","US",0
1006,"Joseph Omer","EMEA",5
1007,"Aerospace SE","EU",5
1008,"Chow Ming","APAC",0
1009,"Robert Sherbatsky","Canada",3
1010,"Pedro Rodriguez","LATAM",0
1011,"NetClickz LLC","US",0
1012,"DCA Brasil SA","LATAM",0
1013,"Luis Cardoso","LATAM",1
1014,"TV TelAviv","EMEA",7
1015,"Dong Yu","APAC",1
1016,"ZooWorld Inc","US",2
1017,"SnowMobiles Inc","Canada",0
1018,"Rodegaard A/S","EMEA",3
1019,"Trademark Inc","US",8
1020,"Daniel Meyer","EU",4
1021,"Gikuyu Ltd","Africa",0
1022,"Waka Tours Ltd","Africa",0
1023,"James King","Africa",8
1024,"Indonesian Airways Ltd","APAC",0
1025,"Buena Comida SL","LATAM",7
1026,"TFST GmbH","EU",0
1027,"Ian Clarke","EMEA",3
1028,"Davide Vincenzo","EU",2
1029,"Singapore Trading Inc","APAC",2
1030,"Computer Industries AG","EU",3
1031,"George Brady","US",4
